,CLWT
2019-06-05,3.7899999618530273
2019-06-06,3.9000000953674316
2019-06-07,3.7300000190734863
2019-06-10,3.809999942779541
2019-06-11,3.799999952316284
2019-06-12,3.799999952316284
2019-06-13,3.75
2019-06-14,3.9600000381469727
2019-06-17,3.799999952316284
2019-06-18,3.950000047683716
2019-06-19,4.099999904632568
2019-06-20,4.409999847412109
2019-06-21,4.360000133514404
2019-06-24,4.409999847412109
2019-06-25,4.090000152587891
2019-06-26,3.9100000858306885
2019-06-27,4.050000190734863
2019-06-28,4.25
2019-07-01,4.179999828338623
2019-07-02,4.199999809265137
2019-07-03,4.230000019073486
2019-07-05,4.059999942779541
2019-07-08,4.360000133514404
2019-07-09,4.179999828338623
2019-07-10,4.260000228881836
2019-07-11,4.320000171661377
2019-07-12,4.170000076293945
2019-07-15,4.230000019073486
2019-07-16,4.199999809265137
2019-07-17,4.099999904632568
2019-07-18,4.050000190734863
2019-07-19,4.139999866485596
2019-07-22,4.139999866485596
2019-07-23,4.21999979019165
2019-07-24,4.230000019073486
2019-07-25,4.070000171661377
2019-07-26,4.349999904632568
2019-07-29,4.110000133514404
2019-07-30,4.170000076293945
2019-07-31,4.190000057220459
2019-08-01,3.990000009536743
2019-08-02,4.070000171661377
2019-08-05,3.7799999713897705
2019-08-06,3.880000114440918
2019-08-07,3.8399999141693115
2019-08-08,3.8399999141693115
2019-08-09,3.8299999237060547
2019-08-12,3.869999885559082
2019-08-13,3.7899999618530273
2019-08-14,3.990000009536743
2019-08-15,3.799999952316284
2019-08-16,3.7699999809265137
2019-08-19,3.819999933242798
2019-08-20,3.9700000286102295
2019-08-21,3.9800000190734863
2019-08-22,4.039999961853027
2019-08-23,3.890000104904175
2019-08-26,3.869999885559082
2019-08-27,3.940000057220459
2019-08-28,3.8399999141693115
2019-08-29,3.9800000190734863
2019-08-30,3.9200000762939453
2019-09-03,4.03000020980835
2019-09-04,4.050000190734863
2019-09-05,4.0
2019-09-06,4.019999980926514
2019-09-09,3.9800000190734863
2019-09-10,4.25
2019-09-11,4.139999866485596
2019-09-12,4.400000095367432
2019-09-13,4.210000038146973
2019-09-16,4.210000038146973
2019-09-17,4.210000038146973
2019-09-18,4.260000228881836
2019-09-19,4.449999809265137
2019-09-20,4.71999979019165
2019-09-23,4.75
2019-09-24,4.050000190734863
2019-09-25,4.059999942779541
2019-09-26,4.010000228881836
2019-09-27,3.9000000953674316
2019-09-30,3.940000057220459
2019-10-01,3.759999990463257
2019-10-02,3.4600000381469727
2019-10-03,3.5799999237060547
2019-10-04,3.7200000286102295
2019-10-07,3.7300000190734863
2019-10-08,3.390000104904175
2019-10-09,2.369999885559082
2019-10-10,2.450000047683716
2019-10-11,2.4700000286102295
2019-10-14,2.640000104904175
2019-10-15,2.559999942779541
2019-10-16,2.6600000858306885
2019-10-17,2.549999952316284
2019-10-18,2.6700000762939453
2019-10-21,2.799999952316284
2019-10-22,2.7799999713897705
2019-10-23,2.7300000190734863
2019-10-24,2.690000057220459
2019-10-25,2.6700000762939453
2019-10-28,2.7899999618530273
2019-10-29,2.7899999618530273
2019-10-30,2.8299999237060547
2019-10-31,2.7100000381469727
2019-11-01,2.8299999237060547
2019-11-04,2.809999942779541
2019-11-05,2.7300000190734863
2019-11-06,2.740000009536743
2019-11-07,2.619999885559082
2019-11-08,2.609999895095825
2019-11-11,2.440000057220459
2019-11-12,2.4700000286102295
2019-11-13,2.5399999618530273
2019-11-14,2.450000047683716
2019-11-15,2.450000047683716
2019-11-18,2.430000066757202
2019-11-19,2.380000114440918
2019-11-20,2.309999942779541
2019-11-21,2.390000104904175
2019-11-22,2.390000104904175
2019-11-25,2.430000066757202
2019-11-26,2.430000066757202
2019-11-27,2.5
2019-11-29,2.4700000286102295
2019-12-02,2.4100000858306885
2019-12-03,2.4200000762939453
2019-12-04,2.4200000762939453
2019-12-05,2.4000000953674316
2019-12-06,2.4000000953674316
2019-12-09,2.359999895095825
2019-12-10,2.309999942779541
2019-12-11,2.3499999046325684
2019-12-12,2.5199999809265137
2019-12-13,2.4100000858306885
2019-12-16,2.450000047683716
2019-12-17,2.4200000762939453
2019-12-18,2.440000057220459
2019-12-19,2.4000000953674316
2019-12-20,2.4100000858306885
2019-12-23,2.2300000190734863
2019-12-24,2.2799999713897705
2019-12-26,2.2699999809265137
2019-12-27,2.4000000953674316
2019-12-30,2.319999933242798
2019-12-31,2.259999990463257
2020-01-02,2.2699999809265137
2020-01-03,2.3499999046325684
2020-01-06,2.4600000381469727
2020-01-07,2.390000104904175
2020-01-08,2.369999885559082
2020-01-09,2.3499999046325684
2020-01-10,2.450000047683716
2020-01-13,2.6500000953674316
2020-01-14,2.640000104904175
2020-01-15,2.4800000190734863
2020-01-16,2.490000009536743
2020-01-17,2.4100000858306885
2020-01-21,2.4200000762939453
2020-01-22,2.430000066757202
2020-01-23,2.4200000762939453
2020-01-24,2.450000047683716
2020-01-27,2.609999895095825
2020-01-28,2.7100000381469727
2020-01-29,2.5999999046325684
2020-01-30,2.5899999141693115
2020-01-31,2.359999895095825
2020-02-03,2.490000009536743
2020-02-04,2.4800000190734863
2020-02-05,2.450000047683716
2020-02-06,2.4000000953674316
2020-02-07,2.440000057220459
2020-02-10,2.440000057220459
2020-02-11,2.430000066757202
2020-02-12,2.359999895095825
2020-02-13,2.2799999713897705
2020-02-14,2.2300000190734863
2020-02-18,2.1600000858306885
2020-02-19,2.369999885559082
2020-02-20,2.299999952316284
2020-02-21,2.25
2020-02-24,2.1600000858306885
2020-02-25,2.1700000762939453
2020-02-26,2.2200000286102295
2020-02-27,2.1700000762939453
2020-02-28,1.9800000190734863
2020-03-02,1.9800000190734863
2020-03-03,2.119999885559082
2020-03-04,2.119999885559082
2020-03-05,2.0
2020-03-06,1.9700000286102295
2020-03-09,2.049999952316284
2020-03-10,2.200000047683716
2020-03-11,2.109999895095825
2020-03-12,2.119999885559082
2020-03-13,1.9199999570846558
2020-03-16,2.0
2020-03-17,2.069999933242798
2020-03-18,2.200000047683716
2020-03-19,2.0399999618530273
2020-03-20,2.009999990463257
2020-03-23,1.7999999523162842
2020-03-24,1.7999999523162842
2020-03-25,1.8899999856948853
2020-03-26,1.9500000476837158
2020-03-27,1.940000057220459
2020-03-30,1.8700000047683716
2020-03-31,1.9600000381469727
2020-04-01,2.200000047683716
2020-04-02,1.9700000286102295
2020-04-03,2.069999933242798
2020-04-06,2.0199999809265137
2020-04-07,1.9900000095367432
2020-04-08,1.9500000476837158
2020-04-09,2.049999952316284
2020-04-13,2.190000057220459
2020-04-14,2.1600000858306885
2020-04-15,2.059999942779541
2020-04-16,2.140000104904175
2020-04-17,2.049999952316284
2020-04-20,2.0999999046325684
2020-04-21,2.190000057220459
2020-04-22,2.180000066757202
2020-04-23,2.119999885559082
2020-04-24,2.1700000762939453
2020-04-27,2.3299999237060547
2020-04-28,2.25
2020-04-29,2.180000066757202
2020-04-30,2.200000047683716
2020-05-01,2.130000114440918
2020-05-04,2.1600000858306885
2020-05-05,2.1700000762939453
2020-05-06,2.130000114440918
2020-05-07,2.190000057220459
2020-05-08,2.299999952316284
2020-05-11,2.3399999141693115
2020-05-12,2.200000047683716
2020-05-13,2.119999885559082
2020-05-14,2.109999895095825
2020-05-15,2.200000047683716
2020-05-18,2.190000057220459
2020-05-19,2.1700000762939453
2020-05-20,2.190000057220459
2020-05-21,2.2100000381469727
2020-05-22,2.2200000286102295
2020-05-26,2.369999885559082
2020-05-27,2.2799999713897705
2020-05-28,2.25
2020-05-29,2.2799999713897705
2020-06-01,2.2899999618530273
2020-06-02,2.3499999046325684
2020-06-03,2.2799999713897705
2020-06-04,2.2899999618530273
2020-06-05,2.299999952316284
2020-06-08,2.440000057220459
2020-06-09,2.3399999141693115
2020-06-10,2.559999942779541
2020-06-11,2.5899999141693115
2020-06-12,2.859999895095825
2020-06-15,2.7300000190734863
2020-06-16,2.930000066757202
2020-06-17,3.75
2020-06-18,3.0299999713897705
2020-06-19,3.069999933242798
2020-06-22,3.069999933242798
2020-06-23,3.2899999618530273
2020-06-24,2.990000009536743
2020-06-25,3.140000104904175
2020-06-26,3.059999942779541
2020-06-29,3.0
2020-06-30,3.059999942779541
2020-07-01,3.0199999809265137
2020-07-02,3.0199999809265137
2020-07-06,2.9600000381469727
2020-07-07,2.9800000190734863
2020-07-08,3.299999952316284
2020-07-09,3.240000009536743
2020-07-10,3.3299999237060547
2020-07-13,3.259999990463257
2020-07-14,3.200000047683716
2020-07-15,3.2799999713897705
2020-07-16,3.3299999237060547
2020-07-17,3.380000114440918
2020-07-20,3.240000009536743
2020-07-21,3.200000047683716
2020-07-22,3.2699999809265137
2020-07-23,3.2100000381469727
2020-07-24,3.259999990463257
2020-07-27,3.2200000286102295
2020-07-28,3.0999999046325684
2020-07-29,3.0299999713897705
2020-07-30,3.009999990463257
2020-07-31,2.930000066757202
2020-08-03,3.109999895095825
2020-08-04,3.049999952316284
2020-08-05,3.059999942779541
2020-08-06,3.0
2020-08-07,3.049999952316284
2020-08-10,3.0
2020-08-11,2.740000009536743
2020-08-12,2.690000057220459
2020-08-13,2.680000066757202
2020-08-14,2.740000009536743
2020-08-17,2.880000114440918
2020-08-18,2.819999933242798
2020-08-19,2.930000066757202
2020-08-20,2.7799999713897705
2020-08-21,2.7699999809265137
2020-08-24,2.6500000953674316
2020-08-25,2.5999999046325684
2020-08-26,2.5199999809265137
2020-08-27,2.4600000381469727
2020-08-28,2.549999952316284
2020-08-31,2.509999990463257
2020-09-01,2.5
2020-09-02,2.4600000381469727
2020-09-03,2.380000114440918
2020-09-04,2.309999942779541
2020-09-08,2.309999942779541
2020-09-09,2.4100000858306885
2020-09-10,2.319999933242798
2020-09-11,2.3299999237060547
2020-09-14,2.25
2020-09-15,2.309999942779541
2020-09-16,2.640000104904175
2020-09-17,2.559999942779541
2020-09-18,2.700000047683716
2020-09-21,2.509999990463257
2020-09-22,2.450000047683716
2020-09-23,2.4600000381469727
2020-09-24,2.4700000286102295
2020-09-25,2.5299999713897705
2020-09-28,2.569999933242798
2020-09-29,2.7100000381469727
2020-09-30,2.6700000762939453
2020-10-01,2.7100000381469727
2020-10-02,2.759999990463257
2020-10-05,2.7699999809265137
2020-10-06,2.869999885559082
2020-10-07,2.7100000381469727
2020-10-08,2.7799999713897705
2020-10-09,2.9200000762939453
2020-10-12,2.9200000762939453
2020-10-13,3.0299999713897705
2020-10-14,2.930000066757202
2020-10-15,3.1700000762939453
2020-10-16,3.0799999237060547
2020-10-19,3.0899999141693115
2020-10-20,3.0899999141693115
2020-10-21,2.9600000381469727
2020-10-22,3.0899999141693115
2020-10-23,2.930000066757202
2020-10-26,2.7699999809265137
2020-10-27,2.799999952316284
2020-10-28,2.75
2020-10-29,2.740000009536743
2020-10-30,2.6500000953674316
2020-11-02,2.690000057220459
2020-11-03,2.799999952316284
2020-11-04,2.7799999713897705
2020-11-05,2.890000104904175
2020-11-06,2.9100000858306885
2020-11-09,2.799999952316284
2020-11-10,2.940000057220459
2020-11-11,3.0299999713897705
2020-11-12,2.880000114440918
2020-11-13,2.9100000858306885
2020-11-16,2.990000009536743
2020-11-17,2.9800000190734863
2020-11-18,2.859999895095825
2020-11-19,3.0
2020-11-20,2.990000009536743
2020-11-23,3.2799999713897705
2020-11-24,3.299999952316284
2020-11-25,3.3499999046325684
2020-11-27,3.240000009536743
2020-11-30,3.3299999237060547
2020-12-01,3.119999885559082
2020-12-02,3.180000066757202
2020-12-03,3.190000057220459
2020-12-04,3.1700000762939453
2020-12-07,3.1500000953674316
2020-12-08,3.2100000381469727
2020-12-09,3.180000066757202
2020-12-10,3.109999895095825
2020-12-11,3.1600000858306885
2020-12-14,3.1700000762939453
2020-12-15,3.109999895095825
2020-12-16,3.1500000953674316
2020-12-17,3.569999933242798
2020-12-18,3.259999990463257
2020-12-21,3.299999952316284
2020-12-22,3.4700000286102295
2020-12-23,3.7100000381469727
2020-12-24,3.7200000286102295
2020-12-28,4.360000133514404
2020-12-29,3.8499999046325684
2020-12-30,3.2799999713897705
2020-12-31,3.2200000286102295
2021-01-04,3.2899999618530273
2021-01-05,3.299999952316284
2021-01-06,3.309999942779541
2021-01-07,3.6700000762939453
2021-01-08,3.75
2021-01-11,3.880000114440918
2021-01-12,3.859999895095825
2021-01-13,3.75
2021-01-14,3.7699999809265137
2021-01-15,3.9700000286102295
2021-01-19,4.190000057220459
2021-01-20,4.110000133514404
2021-01-21,4.199999809265137
2021-01-22,4.190000057220459
2021-01-25,4.449999809265137
2021-01-26,4.630000114440918
2021-01-27,4.590000152587891
2021-01-28,4.489999771118164
2021-01-29,4.630000114440918
2021-02-01,4.559999942779541
2021-02-02,4.5
2021-02-03,4.650000095367432
2021-02-04,4.96999979019165
2021-02-05,5.039999961853027
2021-02-08,5.150000095367432
2021-02-09,5.190000057220459
2021-02-10,5.059999942779541
2021-02-11,5.139999866485596
2021-02-12,6.0
2021-02-16,7.199999809265137
2021-02-17,6.579999923706055
2021-02-18,6.210000038146973
2021-02-19,6.590000152587891
2021-02-22,6.25
2021-02-23,5.5
2021-02-24,5.96999979019165
2021-02-25,5.320000171661377
2021-02-26,5.039999961853027
2021-03-01,5.380000114440918
2021-03-02,5.460000038146973
2021-03-03,3.4000000953674316
2021-03-04,2.9600000381469727
2021-03-05,2.809999942779541
2021-03-08,2.950000047683716
2021-03-09,3.180000066757202
2021-03-10,3.259999990463257
2021-03-11,3.2799999713897705
2021-03-12,3.2899999618530273
2021-03-15,3.359999895095825
2021-03-16,3.390000104904175
2021-03-17,3.4000000953674316
2021-03-18,3.4800000190734863
2021-03-19,3.6500000953674316
2021-03-22,3.6700000762939453
2021-03-23,3.390000104904175
2021-03-24,3.1600000858306885
2021-03-25,3.200000047683716
2021-03-26,3.299999952316284
2021-03-29,3.2799999713897705
2021-03-30,3.0199999809265137
2021-03-31,3.0999999046325684
2021-04-01,3.5399999618530273
2021-04-05,3.2200000286102295
2021-04-06,2.9600000381469727
2021-04-07,3.059999942779541
2021-04-08,3.2100000381469727
2021-04-09,3.049999952316284
2021-04-12,2.9700000286102295
2021-04-13,2.890000104904175
2021-04-14,2.9100000858306885
2021-04-15,2.7699999809265137
2021-04-16,2.759999990463257
2021-04-19,2.9200000762939453
2021-04-20,2.8499999046325684
2021-04-21,2.9000000953674316
2021-04-22,2.950000047683716
2021-04-23,3.0999999046325684
2021-04-26,3.069999933242798
2021-04-27,3.1600000858306885
2021-04-28,3.2799999713897705
2021-04-29,3.200000047683716
2021-04-30,3.109999895095825
2021-05-03,3.0899999141693115
2021-05-04,3.059999942779541
2021-05-05,3.1600000858306885
2021-05-06,3.390000104904175
2021-05-07,3.309999942779541
2021-05-10,3.4200000762939453
2021-05-11,3.690000057220459
2021-05-12,3.450000047683716
2021-05-13,3.3499999046325684
2021-05-14,3.549999952316284
