,AROW
2004-10-07,20.901653289794922
2004-10-08,20.54762840270996
2004-10-11,20.611352920532227
2004-10-12,20.915815353393555
2004-10-13,20.20068359375
2004-10-14,20.144039154052734
2004-10-15,20.604272842407227
2004-10-18,20.77420425415039
2004-10-19,20.144039154052734
2004-10-20,20.498065948486328
2004-10-21,20.597192764282227
2004-10-22,20.186521530151367
2004-10-25,20.31397247314453
2004-10-26,20.78128433227539
2004-10-27,21.00786018371582
2004-10-28,21.057424545288086
2004-10-29,20.611352920532227
2004-11-01,20.937055587768555
2004-11-02,20.88749122619629
2004-11-03,20.448501586914062
2004-11-04,20.568870544433594
2004-11-05,20.717559814453125
2004-11-08,20.703399658203125
2004-11-09,20.85209083557129
2004-11-10,21.241518020629883
2004-11-11,21.595542907714844
2004-11-12,21.949567794799805
2004-11-15,22.08409881591797
2004-11-16,21.942487716674805
2004-11-17,22.190305709838867
2004-11-18,21.949567794799805
2004-11-19,21.87168312072754
2004-11-22,22.523088455200195
2004-11-23,22.65761947631836
2004-11-24,22.79214859008789
2004-11-26,22.551410675048828
2004-11-29,22.728424072265625
2004-11-30,22.735504150390625
2004-12-01,22.813390731811523
2004-12-02,23.11785125732422
2004-12-03,22.813390731811523
2004-12-06,22.34607696533203
2004-12-07,21.00078010559082
2004-12-08,21.687589645385742
2004-12-09,21.468093872070312
2004-12-10,22.02037239074707
2004-12-13,22.544330596923828
2004-12-14,22.466445922851562
2004-12-15,22.693021774291992
2004-12-16,22.65761947631836
2004-12-17,22.551410675048828
2004-12-20,22.09117889404297
2004-12-21,22.721343994140625
2004-12-22,22.65761947631836
2004-12-23,22.35315704345703
2004-12-27,22.608055114746094
2004-12-28,22.813390731811523
2004-12-29,22.45228385925293
2004-12-30,22.388559341430664
2004-12-31,21.949567794799805
2005-01-03,21.241518020629883
2005-01-04,20.99370002746582
2005-01-05,21.00078010559082
2005-01-06,21.10698890686035
2005-01-07,20.590110778808594
2005-01-10,20.894573211669922
2005-01-11,20.703399658203125
2005-01-12,20.78128433227539
2005-01-13,20.221925735473633
2005-01-14,20.179441452026367
2005-01-18,20.894573211669922
2005-01-19,20.441421508789062
2005-01-20,20.06615447998047
2005-01-21,20.151119232177734
2005-01-24,20.037832260131836
2005-01-25,19.825416564941406
2005-01-26,20.349374771118164
2005-01-27,20.285648345947266
2005-01-28,20.144039154052734
2005-01-31,20.533466339111328
2005-02-01,20.476823806762695
2005-02-02,20.667997360229492
2005-02-03,20.278568267822266
2005-02-04,20.229005813598633
2005-02-07,20.030750274658203
2005-02-08,20.221925735473633
2005-02-09,19.825416564941406
2005-02-10,20.186521530151367
2005-02-11,20.505144119262695
2005-02-14,20.250246047973633
2005-02-15,20.285648345947266
2005-02-16,19.938705444335938
2005-02-17,19.683805465698242
2005-02-18,19.97410774230957
2005-02-22,19.506793975830078
2005-02-23,19.62716293334961
2005-02-24,19.782934188842773
2005-02-25,19.818336486816406
2005-02-28,19.62716293334961
2005-03-01,19.733369827270508
2005-03-02,19.76877212524414
2005-03-03,19.75461196899414
2005-03-04,20.037832260131836
2005-03-07,19.74045181274414
2005-03-08,19.874980926513672
2005-03-09,19.64840316772461
2005-03-10,19.76169204711914
2005-03-11,19.471391677856445
2005-03-14,19.77585220336914
2005-03-15,19.867900848388672
2005-03-16,19.825416564941406
2005-03-17,19.889141082763672
2005-03-18,19.605920791625977
2005-03-21,19.28729820251465
2005-03-22,19.258975982666016
2005-03-23,19.18109130859375
2005-03-24,19.124446868896484
2005-03-28,19.273136138916016
2005-03-29,19.10320472717285
2005-03-30,19.591760635375977
2005-03-31,19.28021812438965
2005-04-01,19.237735748291016
2005-04-04,19.07488250732422
2005-04-05,19.343942642211914
2005-04-06,19.54927635192871
2005-04-07,19.77585220336914
2005-04-08,19.046560287475586
2005-04-11,19.046560287475586
2005-04-12,18.926191329956055
2005-04-13,18.763341903686523
2005-04-14,17.913679122924805
2005-04-15,17.913679122924805
2005-04-18,18.31018829345703
2005-04-19,18.473039627075195
2005-04-20,17.772069931030273
2005-04-21,18.2677059173584
2005-04-22,17.701265335083008
2005-04-25,17.41096305847168
2005-04-26,17.779150009155273
2005-04-27,17.566734313964844
2005-04-28,17.27643394470215
2005-04-29,17.425125122070312
2005-05-02,17.74374771118164
2005-05-03,17.60921859741211
2005-05-04,17.984485626220703
2005-05-05,18.06945037841797
2005-05-06,17.934921264648438
2005-05-09,18.1827392578125
2005-05-10,17.807472229003906
2005-05-11,17.977405548095703
2005-05-12,17.998645782470703
2005-05-13,18.026968002319336
2005-05-16,19.244815826416016
2005-05-17,19.08196258544922
2005-05-18,19.64132308959961
2005-05-19,19.577598571777344
2005-05-20,19.372264862060547
2005-05-23,19.10320472717285
2005-05-24,19.046560287475586
2005-05-25,18.74917984008789
2005-05-26,18.926191329956055
2005-05-27,18.96867561340332
2005-05-31,19.117366790771484
2005-06-01,19.54219627380371
2005-06-02,19.55635643005371
2005-06-03,19.712127685546875
2005-06-06,19.40766716003418
2005-06-07,19.917463302612305
2005-06-08,19.64840316772461
2005-06-09,20.08031463623047
2005-06-10,20.00242805480957
2005-06-13,20.370616912841797
2005-06-14,20.462661743164062
2005-06-15,20.731721878051758
2005-06-16,21.064504623413086
2005-06-17,20.611352920532227
2005-06-20,19.790014266967773
2005-06-21,19.76169204711914
2005-06-22,20.1298770904541
2005-06-23,19.64132308959961
2005-06-24,18.77042007446289
2005-06-27,18.890790939331055
2005-06-28,19.63424301147461
2005-06-29,20.07323455810547
2005-06-30,19.712127685546875
2005-07-01,19.811256408691406
2005-07-05,20.568870544433594
2005-07-06,20.144039154052734
2005-07-07,19.64840316772461
2005-07-08,20.533466339111328
2005-07-11,20.533466339111328
2005-07-12,20.809606552124023
2005-07-13,20.667997360229492
2005-07-14,20.406017303466797
2005-07-15,20.583030700683594
2005-07-18,19.98826789855957
2005-07-19,20.356454849243164
2005-07-20,20.717559814453125
2005-07-21,20.009510040283203
2005-07-22,20.568870544433594
2005-07-25,20.1157169342041
2005-07-26,20.55470848083496
2005-07-27,20.568870544433594
2005-07-28,21.142391204833984
2005-07-29,20.604272842407227
2005-08-01,20.384777069091797
2005-08-02,20.703399658203125
2005-08-03,20.391857147216797
2005-08-04,20.250246047973633
2005-08-05,19.598840713500977
2005-08-08,19.584678649902344
2005-08-09,20.00242805480957
2005-08-10,19.591760635375977
2005-08-11,19.825416564941406
2005-08-12,19.83957862854004
2005-08-15,19.818336486816406
2005-08-16,19.31562042236328
2005-08-17,19.584678649902344
2005-08-18,19.400585174560547
2005-08-19,19.152769088745117
2005-08-22,19.478471755981445
2005-08-23,19.464311599731445
2005-08-24,19.258975982666016
2005-08-25,19.131526947021484
2005-08-26,19.159849166870117
2005-08-29,19.790014266967773
2005-08-30,19.77585220336914
2005-08-31,20.037832260131836
2005-09-01,20.172361373901367
2005-09-02,20.221925735473633
2005-09-06,20.526386260986328
2005-09-07,20.64675521850586
2005-09-08,20.3068904876709
2005-09-09,20.243165969848633
2005-09-12,20.675077438354492
2005-09-13,20.391857147216797
2005-09-14,19.98118782043457
2005-09-15,20.179441452026367
2005-09-16,20.64675521850586
2005-09-19,20.179441452026367
2005-09-20,20.143047332763672
2005-09-21,19.690887451171875
2005-09-22,19.771108627319336
2005-09-23,19.975311279296875
2005-09-26,19.88779640197754
2005-09-27,19.77840232849121
2005-09-28,19.771108627319336
2005-09-29,19.873210906982422
2005-09-30,19.77840232849121
2005-10-03,20.04094696044922
2005-10-04,19.800281524658203
2005-10-05,19.56690788269043
2005-10-06,19.428342819213867
2005-10-07,19.60337257385254
2005-10-10,19.73464584350586
2005-10-11,18.823028564453125
2005-10-12,18.42921257019043
2005-10-13,18.728221893310547
2005-10-14,18.837614059448242
2005-10-17,18.706342697143555
2005-10-18,18.356281280517578
2005-10-19,19.311655044555664
2005-10-20,18.815736770629883
2005-10-21,18.983474731445312
2005-10-24,19.792987823486328
2005-10-25,19.47209930419922
2005-10-26,19.348119735717773
2005-10-27,19.143917083740234
2005-10-28,19.311655044555664
2005-10-31,19.617958068847656
2005-11-01,19.523149490356445
2005-11-02,20.463937759399414
2005-11-03,20.55145263671875
2005-11-04,20.442058563232422
2005-11-07,20.638967514038086
2005-11-08,20.55145263671875
2005-11-09,20.886926651000977
2005-11-10,21.302623748779297
2005-11-11,21.61621856689453
2005-11-14,20.901512145996094
2005-11-15,20.602502822875977
2005-11-16,20.281614303588867
2005-11-17,20.959854125976562
2005-11-18,21.149471282958984
2005-11-21,21.098421096801758
2005-11-22,21.14217758178711
2005-11-23,21.091127395629883
2005-11-25,21.06924819946289
2005-11-28,20.638967514038086
2005-11-29,20.391006469726562
2005-11-30,20.529573440551758
2005-12-01,21.091127395629883
2005-12-02,20.923391342163086
2005-12-05,20.587915420532227
2005-12-06,20.90880584716797
2005-12-07,20.28890609741211
2005-12-08,20.690017700195312
2005-12-09,20.434764862060547
2005-12-12,20.697309494018555
2005-12-13,20.4785213470459
2005-12-14,20.653553009033203
2005-12-15,20.967147827148438
2005-12-16,20.755653381347656
2005-12-19,20.091997146606445
2005-12-20,19.93155288696289
2005-12-21,19.68359375
2005-12-22,20.164926528930664
2005-12-23,19.968017578125
2005-12-27,19.822160720825195
2005-12-28,19.785694122314453
2005-12-29,19.596078872680664
2005-12-30,19.07098960876465
2006-01-03,19.32624053955078
2006-01-04,19.690887451171875
2006-01-05,19.428342819213867
2006-01-06,19.62525177001953
2006-01-09,19.581493377685547
2006-01-10,19.81486701965332
2006-01-11,19.4575138092041
2006-01-12,19.413755416870117
2006-01-13,19.785694122314453
2006-01-17,19.260604858398438
2006-01-18,19.24601936340332
2006-01-19,19.61066436767578
2006-01-20,19.32624053955078
2006-01-23,19.661714553833008
2006-01-24,19.924259185791016
2006-01-25,19.464805603027344
2006-01-26,19.873210906982422
2006-01-27,19.873210906982422
2006-01-30,19.632543563842773
2006-01-31,19.785694122314453
2006-02-01,20.06282615661621
2006-02-02,19.267898559570312
2006-02-03,18.96159553527832
2006-02-06,19.180383682250977
2006-02-07,19.180383682250977
2006-02-08,19.136625289916992
2006-02-09,19.11474609375
2006-02-10,19.143917083740234
2006-02-13,18.78656578063965
2006-02-14,19.297069549560547
2006-02-15,19.829452514648438
2006-02-16,20.048240661621094
2006-02-17,19.858623504638672
2006-02-21,19.464805603027344
2006-02-22,20.019067764282227
2006-02-23,19.83674430847168
2006-02-24,19.792987823486328
2006-02-27,20.077411651611328
2006-02-28,19.55232048034668
2006-03-01,20.28890609741211
2006-03-02,20.34724998474121
2006-03-03,20.077411651611328
2006-03-06,19.73464584350586
2006-03-07,19.253311157226562
2006-03-08,19.289775848388672
2006-03-09,18.932422637939453
2006-03-10,19.421049118041992
2006-03-13,19.406463623046875
2006-03-14,19.85133171081543
2006-03-15,20.201391220092773
2006-03-16,20.281614303588867
2006-03-17,20.00448226928711
2006-03-20,20.055532455444336
2006-03-21,19.333534240722656
2006-03-22,19.62525177001953
2006-03-23,19.581493377685547
2006-03-24,19.75652313232422
2006-03-27,19.792987823486328
2006-03-28,19.384584426879883
2006-03-29,19.90967559814453
2006-03-30,19.844038009643555
2006-03-31,19.982603073120117
2006-04-03,19.596078872680664
2006-04-04,19.49397850036621
2006-04-05,19.873210906982422
2006-04-06,19.64712905883789
2006-04-07,19.238725662231445
2006-04-10,19.47939109802246
2006-04-11,19.18767547607422
2006-04-12,19.11474609375
2006-04-13,19.11474609375
2006-04-17,19.32624053955078
2006-04-18,19.982603073120117
2006-04-19,20.128461837768555
2006-04-20,20.113876342773438
2006-04-21,20.376422882080078
2006-04-24,19.62525177001953
2006-04-25,19.34082794189453
2006-04-26,19.56690788269043
2006-04-27,19.35541343688965
2006-04-28,19.712766647338867
2006-05-01,19.238725662231445
2006-05-02,19.705472946166992
2006-05-03,19.64712905883789
2006-05-04,19.60337257385254
2006-05-05,19.690887451171875
2006-05-08,19.60337257385254
2006-05-09,19.61066436767578
2006-05-10,19.129331588745117
2006-05-11,18.210424423217773
2006-05-12,18.101030349731445
2006-05-15,18.41462516784668
2006-05-16,18.327110290527344
2006-05-17,18.348989486694336
2006-05-18,17.969757080078125
2006-05-19,18.057273864746094
2006-05-22,18.210424423217773
2006-05-23,18.16666603088379
2006-05-24,18.210424423217773
2006-05-25,18.45108985900879
2006-05-26,18.348989486694336
2006-05-30,17.838485717773438
2006-05-31,18.173959732055664
2006-06-01,18.837614059448242
2006-06-02,18.815736770629883
2006-06-05,18.39274787902832
2006-06-06,17.867656707763672
2006-06-07,17.911413192749023
2006-06-08,18.268766403198242
2006-06-09,18.137495040893555
2006-06-12,17.90412139892578
2006-06-13,17.9187068939209
2006-06-14,17.641576766967773
2006-06-15,18.669878005981445
2006-06-16,18.341697692871094
2006-06-19,18.057273864746094
2006-06-20,17.991636276245117
2006-06-21,18.181251525878906
2006-06-22,17.88224220275879
2006-06-23,17.77284812927246
2006-06-26,18.421918869018555
2006-06-27,18.66258430480957
2006-06-28,18.917837142944336
2006-06-29,19.690887451171875
2006-06-30,20.00448226928711
2006-07-03,19.960725784301758
2006-07-05,20.0263614654541
2006-07-06,20.077411651611328
2006-07-07,19.83674430847168
2006-07-10,19.83674430847168
2006-07-11,20.0263614654541
2006-07-12,19.297069549560547
2006-07-13,19.216846466064453
2006-07-14,18.998058319091797
2006-07-17,19.348119735717773
2006-07-18,19.617958068847656
2006-07-19,19.975311279296875
2006-07-20,19.267898559570312
2006-07-21,18.96159553527832
2006-07-24,19.960725784301758
2006-07-25,20.055532455444336
2006-07-26,19.727352142333984
2006-07-27,19.260604858398438
2006-07-28,19.763816833496094
2006-07-31,19.47209930419922
2006-08-01,19.224140167236328
2006-08-02,19.165796279907227
2006-08-03,19.31894874572754
2006-08-04,19.100160598754883
2006-08-07,19.165796279907227
2006-08-08,18.67717170715332
2006-08-09,18.42921257019043
2006-08-10,18.823028564453125
2006-08-11,18.531312942504883
2006-08-14,18.728221893310547
2006-08-15,19.486684799194336
2006-08-16,19.369998931884766
2006-08-17,19.406463623046875
2006-08-18,19.34082794189453
2006-08-21,19.15121078491211
2006-08-22,19.267898559570312
2006-08-23,18.764686584472656
2006-08-24,18.830322265625
2006-08-25,18.939716339111328
2006-08-28,19.15121078491211
2006-08-29,19.596078872680664
2006-08-30,19.72005844116211
2006-08-31,19.676300048828125
2006-09-01,19.537736892700195
2006-09-05,19.574199676513672
2006-09-06,19.100160598754883
2006-09-07,18.779272079467773
2006-09-08,18.524019241333008
2006-09-11,18.633413314819336
2006-09-12,19.559614181518555
2006-09-13,19.384584426879883
2006-09-14,19.58878517150879
2006-09-15,19.690887451171875
2006-09-18,19.669008255004883
2006-09-19,19.36270523071289
2006-09-20,19.943586349487305
2006-09-21,19.688188552856445
2006-09-22,19.38020896911621
2006-09-25,19.477861404418945
2006-09-26,19.305091857910156
2006-09-27,19.63560676574707
2006-09-28,19.733259201049805
2006-09-29,19.049692153930664
2006-10-02,18.824342727661133
2006-10-03,18.854389190673828
2006-10-04,19.25250816345215
2006-10-05,19.455326080322266
2006-10-06,19.342649459838867
2006-10-09,19.42527961730957
2006-10-10,19.48537254333496
2006-10-11,19.012134552001953
2006-10-12,19.515419006347656
2006-10-13,19.63560676574707
2006-10-16,20.003679275512695
2006-10-17,19.906028747558594
2006-10-18,19.59053611755371
2006-10-19,19.74077033996582
2006-10-20,19.342649459838867
2006-10-23,19.410255432128906
2006-10-24,19.470348358154297
2006-10-25,19.61307144165039
2006-10-26,19.290067672729492
2006-10-27,19.14734649658203
2006-10-30,19.14734649658203
2006-10-31,19.094764709472656
2006-11-01,18.49382781982422
2006-11-02,18.223405838012695
2006-11-03,18.411197662353516
2006-11-06,18.749225616455078
2006-11-07,18.696643829345703
2006-11-08,19.2299747467041
2006-11-09,18.876924514770508
2006-11-10,19.079740524291992
2006-11-13,19.16988182067871
2006-11-14,19.27504539489746
2006-11-15,19.53044319152832
2006-11-16,19.898515701293945
2006-11-17,19.99616813659668
2006-11-20,19.91353988647461
2006-11-21,19.733259201049805
2006-11-22,19.365184783935547
2006-11-24,19.305091857910156
2006-11-27,18.63654899597168
2006-11-28,18.68161964416504
2006-11-29,18.876924514770508
2006-11-30,18.433732986450195
2006-12-01,17.742656707763672
2006-12-04,18.396175384521484
2006-12-05,18.073171615600586
2006-12-06,18.058147430419922
2006-12-07,17.97551918029785
2006-12-08,18.058147430419922
2006-12-11,18.200870513916016
2006-12-12,18.170822143554688
2006-12-13,18.0806827545166
2006-12-14,18.200870513916016
2006-12-15,18.76424789428711
2006-12-18,18.073171615600586
2006-12-19,18.12575340270996
2006-12-20,18.155799865722656
2006-12-21,18.08819580078125
2006-12-22,18.12575340270996
2006-12-26,18.57645606994629
2006-12-27,18.929506301879883
2006-12-28,18.801807403564453
2006-12-29,18.606502532958984
2007-01-03,18.629037857055664
2007-01-04,18.906970977783203
2007-01-05,18.34359359741211
2007-01-08,18.133264541625977
2007-01-09,18.418710708618164
2007-01-10,18.21589469909668
2007-01-11,18.178335189819336
2007-01-12,18.33608055114746
2007-01-16,17.952983856201172
2007-01-17,17.817773818969727
2007-01-18,17.314489364624023
2007-01-19,17.434675216674805
2007-01-22,17.19430160522461
2007-01-23,17.517305374145508
2007-01-24,17.952983856201172
2007-01-25,17.645004272460938
2007-01-26,17.922937393188477
2007-01-29,18.073171615600586
2007-01-30,18.21589469909668
2007-01-31,18.516361236572266
2007-02-01,18.55392074584961
2007-02-02,18.59899139404297
2007-02-05,18.396175384521484
